time,voltage,stim
126.975,-77.080696,0.0
127.0,-77.08084,0.0
127.025,-77.08099,0.0
127.05,-77.08114,0.0
127.075,-77.08128,0.0
127.1,-77.081436,0.0
127.125,-77.08158,0.0
127.15,-77.081726,0.0
127.175,-77.08187,0.0
127.2,-77.082016,0.0
127.225,-77.08216,0.0
127.25,-77.082306,0.0
127.275,-77.08245,0.0
127.3,-77.082596,0.0
127.325,-77.08274,0.0
127.35,-77.082886,0.0
127.375,-77.08303,0.0
127.4,-77.083176,0.0
127.425,-77.08332,0.0
127.45,-77.083466,0.0
127.475,-77.08361,0.0
127.5,-77.083755,0.0
127.525,-77.08389,0.0
127.55,-77.08404,0.0
127.575,-77.08418,0.0
127.6,-77.08432,0.0
127.625,-77.084465,0.0
127.65,-77.08461,0.0
127.675,-77.08475,0.0
127.7,-77.08489,0.0
127.725,-77.08504,0.0
127.75,-77.085175,0.0
127.775,-77.08532,0.0
127.8,-77.08546,0.0
127.825,-77.085594,0.0
127.85,-77.08574,0.0
127.875,-77.08588,0.0
127.9,-77.08602,0.0
127.925,-77.08616,0.0
127.95,-77.086296,0.0
127.975,-77.08644,0.0
128.0,-77.08658,0.0
128.025,-77.086716,0.0
128.05,-77.08685,0.0
128.075,-77.08699,0.0
128.1,-77.08713,0.0
128.125,-77.08727,0.0
128.15,-77.08741,0.0
128.175,-77.08755,0.0
128.2,-77.087685,0.0
128.225,-77.08782,0.0
128.25,-77.08796,0.0
128.275,-77.0881,0.0
128.3,-77.088234,0.0
128.325,-77.08837,0.0
128.35,-77.0885,0.0
128.375,-77.08864,0.0
128.4,-77.088776,0.0
128.425,-77.08891,0.0
128.45,-77.08905,0.0
128.475,-77.08918,0.0
128.5,-77.08932,0.0
128.525,-77.089455,0.0
128.55,-77.089584,0.0
128.575,-77.08972,0.0
128.6,-77.08986,0.0
128.625,-77.08999,0.0
128.65,-77.090126,0.0
128.675,-77.090256,0.0
128.7,-77.09039,0.0
128.725,-77.09052,0.0
128.75,-77.09066,0.0
128.775,-77.09079,0.0
128.8,-77.09093,0.0
128.825,-77.09106,0.0
128.85,-77.09119,0.0
128.875,-77.091324,0.0
128.9,-77.09145,0.0
128.925,-77.09158,0.0
128.95,-77.09172,0.0
128.975,-77.09185,0.0
129.0,-77.09198,0.0
129.025,-77.09211,0.0
129.05,-77.09224,0.0
129.075,-77.09237,0.0
129.1,-77.0925,0.0
129.125,-77.09263,0.0
129.15,-77.092766,0.0
129.175,-77.092896,0.0
129.2,-77.09302,0.0
129.225,-77.09315,0.0
129.25,-77.09328,0.0
129.275,-77.09341,0.0
129.3,-77.09354,0.0
129.325,-77.093666,0.0
129.35,-77.093796,0.0
129.375,-77.093925,0.0
129.4,-77.09405,0.0
129.425,-77.09418,0.0
129.45,-77.09431,0.0
129.475,-77.09444,0.0
129.5,-77.09456,0.0
129.525,-77.09469,0.0
129.55,-77.09482,0.0
129.575,-77.09494,0.0
129.6,-77.09507,0.0
129.625,-77.09519,0.0
129.65,-77.09532,0.0
129.675,-77.09544,0.0
129.7,-77.09557,0.0
129.725,-77.095695,0.0
129.75,-77.095825,0.0
129.775,-77.09595,0.0
129.8,-77.09607,0.0
129.825,-77.0962,0.0
129.85,-77.09632,0.0
129.875,-77.09644,0.0
129.9,-77.09657,0.0
129.925,-77.096695,0.0
129.95,-77.09682,0.0
129.975,-77.09694,0.0
130.0,-77.09706,0.0
130.025,-77.09719,0.0
130.05,-77.09731,0.0
130.075,-77.097435,0.0
130.1,-77.09756,0.0
130.125,-77.09768,0.0
130.15,-77.0978,0.0
130.175,-77.09792,0.0
130.2,-77.098045,0.0
130.225,-77.09817,0.0
130.25,-77.09829,0.0
130.275,-77.09841,0.0
130.3,-77.09853,0.0
130.325,-77.09865,0.0
130.35,-77.09877,0.0
130.375,-77.09889,0.0
130.4,-77.099014,0.0
130.425,-77.09913,0.0
130.45,-77.09925,0.0
130.475,-77.09937,0.0
130.5,-77.099495,0.0
130.525,-77.09961,0.0
130.55,-77.09973,0.0
130.575,-77.099846,0.0
130.6,-77.09997,0.0
130.625,-77.10009,0.0
130.65,-77.100204,0.0
130.675,-77.10033,0.0
130.7,-77.10044,0.0
130.725,-77.10056,0.0
130.75,-77.10068,0.0
130.775,-77.10079,0.0
130.8,-77.100914,0.0
130.825,-77.10103,0.0
130.85,-77.10114,0.0
130.875,-77.101265,0.0
130.9,-77.10138,0.0
130.925,-77.101494,0.0
130.95,-77.101616,0.0
130.975,-77.10173,0.0
131.0,-77.101845,0.0
131.025,-77.10196,0.0
131.05,-77.10207,0.0
131.075,-77.10219,0.0
131.1,-77.1023,0.0
131.125,-77.10242,0.0
131.15,-77.10254,0.0
131.175,-77.10265,0.0
131.2,-77.10277,0.0
131.225,-77.10288,0.0
131.25,-77.10299,0.0
131.275,-77.1031,0.0
131.3,-77.10322,0.0
131.325,-77.10333,0.0
131.35,-77.10345,0.0
131.375,-77.10356,0.0
131.4,-77.103676,0.0
131.425,-77.10378,0.0
131.45,-77.1039,0.0
131.475,-77.10401,0.0
131.5,-77.104126,0.0
131.525,-77.10423,0.0
131.55,-77.10435,0.0
131.575,-77.10446,0.0
131.6,-77.10457,0.0
131.625,-77.10468,0.0
131.65,-77.10479,0.0
131.675,-77.104904,0.0
131.7,-77.10501,0.0
131.725,-77.105125,0.0
131.75,-77.10523,0.0
131.775,-77.10535,0.0
131.8,-77.10545,0.0
131.825,-77.10557,0.0
131.85,-77.105675,0.0
131.875,-77.10578,0.0
131.9,-77.105896,0.0
131.925,-77.106,0.0
131.95,-77.10611,0.0
131.975,-77.106224,0.0
132.0,-77.10633,0.0
132.025,-77.10644,0.0
132.05,-77.106544,0.0
132.075,-77.10665,0.0
132.1,-77.106766,0.0
132.125,-77.10687,0.0
132.15,-77.10698,0.0
132.175,-77.107086,0.0
132.2,-77.10719,0.0
132.225,-77.1073,0.0
132.25,-77.10741,0.0
132.275,-77.10751,0.0
132.3,-77.10762,0.0
132.325,-77.10773,0.0
132.35,-77.107834,0.0
132.375,-77.10794,0.0
132.4,-77.10805,0.0
132.425,-77.10815,0.0
132.45,-77.10825,0.0
132.475,-77.10836,0.0
132.5,-77.10847,0.0
132.525,-77.108574,0.0
132.55,-77.10867,0.0
132.575,-77.10878,0.0
132.6,-77.10889,0.0
132.625,-77.108986,0.0
132.65,-77.10909,0.0
132.675,-77.1092,0.0
132.7,-77.1093,0.0
132.725,-77.109406,0.0
132.75,-77.109505,0.0
132.775,-77.10961,0.0
132.8,-77.10972,0.0
132.825,-77.10982,0.0
132.85,-77.10992,0.0
132.875,-77.11002,0.0
132.9,-77.11012,0.0
132.925,-77.11023,0.0
132.95,-77.11033,0.0
132.975,-77.11043,0.0
133.0,-77.110535,0.0
133.025,-77.110634,0.0
133.05,-77.11073,0.0
133.075,-77.11084,0.0
133.1,-77.11094,0.0
133.125,-77.11104,0.0
133.15,-77.11114,0.0
133.175,-77.111244,0.0
133.2,-77.11134,0.0
133.225,-77.11144,0.0
133.25,-77.11154,0.0
133.275,-77.11164,0.0
133.3,-77.11174,0.0
133.325,-77.11184,0.0
133.35,-77.11194,0.0
133.375,-77.11204,0.0
133.4,-77.11214,0.0
133.425,-77.112236,0.0
133.45,-77.112335,0.0
133.475,-77.112434,0.0
133.5,-77.11253,0.0
133.525,-77.11263,0.0
133.55,-77.11273,0.0
133.575,-77.11282,0.0
133.6,-77.11292,0.0
133.625,-77.11302,0.0
133.65,-77.11312,0.0
133.675,-77.11322,0.0
133.7,-77.11331,0.0
133.725,-77.11341,0.0
133.75,-77.11351,0.0
133.775,-77.1136,0.0
133.8,-77.1137,0.0
133.825,-77.1138,0.0
133.85,-77.11389,0.0
133.875,-77.11399,0.0
133.9,-77.11408,0.0
133.925,-77.11418,0.0
133.95,-77.11427,0.0
133.975,-77.11437,0.0
134.0,-77.11446,0.0
134.025,-77.11456,0.0
134.05,-77.114655,0.0
134.075,-77.11475,0.0
134.1,-77.114845,0.0
134.125,-77.11494,0.0
134.15,-77.115036,0.0
134.175,-77.11513,0.0
134.2,-77.11522,0.0
134.225,-77.11531,0.0
134.25,-77.11541,0.0
134.275,-77.1155,0.0
134.3,-77.11559,0.0
134.325,-77.115685,0.0
134.35,-77.11578,0.0
134.375,-77.115875,0.0
134.4,-77.11597,0.0
134.425,-77.11606,0.0
134.45,-77.11615,0.0
134.475,-77.11624,0.0
134.5,-77.11633,0.0
134.525,-77.116425,0.0
134.55,-77.116516,0.0
134.575,-77.11661,0.0
134.6,-77.1167,0.0
134.625,-77.11679,0.0
134.65,-77.11688,0.0
134.675,-77.116974,0.0
134.7,-77.117065,0.0
134.725,-77.11716,0.0
134.75,-77.11724,0.0
134.775,-77.11733,0.0
134.8,-77.117424,0.0
134.825,-77.117516,0.0
134.85,-77.1176,0.0
134.875,-77.11769,0.0
134.9,-77.11778,0.0
134.925,-77.117874,0.0
134.95,-77.11796,0.0
134.975,-77.11805,0.0
135.0,-77.11814,0.0
135.025,-77.118225,0.0
135.05,-77.11832,0.0
135.075,-77.1184,0.0
135.1,-77.11849,0.0
135.125,-77.118576,0.0
135.15,-77.11867,0.0
135.175,-77.11875,0.0
135.2,-77.11884,0.0
135.225,-77.11893,0.0
135.25,-77.11902,0.0
135.275,-77.1191,0.0
135.3,-77.119194,0.0
135.325,-77.11928,0.0
135.35,-77.11936,0.0
135.375,-77.11945,0.0
135.4,-77.11954,0.0
135.425,-77.11962,0.0
135.45,-77.119705,0.0
135.475,-77.1198,0.0
135.5,-77.11988,0.0
135.525,-77.119965,0.0
135.55,-77.12005,0.0
135.575,-77.12013,0.0
135.6,-77.120224,0.0
135.625,-77.12031,0.0
135.65,-77.12039,0.0
135.675,-77.120476,0.0
135.7,-77.12056,0.0
135.725,-77.12064,0.0
135.75,-77.12073,0.0
135.775,-77.12081,0.0
135.8,-77.120895,0.0
135.825,-77.12098,0.0
135.85,-77.12106,0.0
135.875,-77.12115,0.0
135.9,-77.12123,0.0
135.925,-77.121315,0.0
135.95,-77.1214,0.0
135.975,-77.121475,0.0
136.0,-77.12156,0.0
136.025,-77.12164,0.0
136.05,-77.12173,0.0
136.075,-77.12181,0.0
136.1,-77.12189,0.0
136.125,-77.12197,0.0
136.15,-77.122055,0.0
136.175,-77.12213,0.0
136.2,-77.122215,0.0
136.225,-77.1223,0.0
136.25,-77.122375,0.0
136.275,-77.12246,0.0
136.3,-77.12254,0.0
136.325,-77.12262,0.0
136.35,-77.1227,0.0
136.375,-77.12278,0.0
136.4,-77.12286,0.0
136.425,-77.12294,0.0
136.45,-77.123024,0.0
136.475,-77.1231,0.0
136.5,-77.123184,0.0
136.525,-77.12326,0.0
136.55,-77.123344,0.0
136.575,-77.12342,0.0
136.6,-77.1235,0.0
136.625,-77.12358,0.0
136.65,-77.12366,0.0
136.675,-77.12373,0.0
136.7,-77.12382,0.0
136.725,-77.12389,0.0
136.75,-77.12397,0.0
136.775,-77.12405,0.0
136.8,-77.12413,0.0
136.825,-77.12421,0.0
136.85,-77.12428,0.0
136.875,-77.12436,0.0
136.9,-77.124435,0.0
136.925,-77.12451,0.0
136.95,-77.12459,0.0
136.975,-77.12467,0.0
137.0,-77.12475,0.0
137.025,-77.124825,0.0
137.05,-77.1249,0.0
137.075,-77.12498,0.0
137.1,-77.12505,0.0
137.125,-77.12513,0.0
137.15,-77.125206,0.0
137.175,-77.12528,0.0
137.2,-77.12535,0.0
137.225,-77.12543,0.0
137.25,-77.1255,0.0
137.275,-77.12558,0.0
137.3,-77.125656,0.0
137.325,-77.12573,0.0
137.35,-77.12581,0.0
137.375,-77.12588,0.0
137.4,-77.12595,0.0
137.425,-77.12603,0.0
137.45,-77.12611,0.0
137.475,-77.126175,0.0
137.5,-77.12625,0.0
137.525,-77.12633,0.0
137.55,-77.126396,0.0
137.575,-77.12647,0.0
137.6,-77.12655,0.0
137.625,-77.12662,0.0
137.65,-77.12669,0.0
137.675,-77.12676,0.0
137.7,-77.12684,0.0
137.725,-77.12691,0.0
137.75,-77.12698,0.0
137.775,-77.12705,0.0
137.8,-77.12713,0.0
137.825,-77.1272,0.0
137.85,-77.12727,0.0
137.875,-77.12734,0.0
137.9,-77.12742,0.0
137.925,-77.12749,0.0
137.95,-77.127556,0.0
137.975,-77.12763,0.0
138.0,-77.1277,0.0
138.025,-77.12777,0.0
138.05,-77.127846,0.0
138.075,-77.127914,0.0
138.1,-77.12798,0.0
138.125,-77.12805,0.0
138.15,-77.12813,0.0
138.175,-77.1282,0.0
138.2,-77.128265,0.0
138.225,-77.128334,0.0
138.25,-77.1284,0.0
138.275,-77.12847,0.0
138.3,-77.12855,0.0
138.325,-77.12862,0.0
138.35,-77.128685,0.0
138.375,-77.12875,0.0
138.4,-77.12882,0.0
138.425,-77.12889,0.0
138.45,-77.12896,0.0
138.475,-77.12903,0.0
138.5,-77.1291,0.0
138.525,-77.129166,0.0
138.55,-77.129234,0.0
138.575,-77.1293,0.0
138.6,-77.12937,0.0
138.625,-77.12944,0.0
138.65,-77.1295,0.0
138.675,-77.12957,0.0
138.7,-77.12964,0.0
138.725,-77.12971,0.0
138.75,-77.129776,0.0
138.775,-77.12984,0.0
138.8,-77.129906,0.0
138.825,-77.129974,0.0
138.85,-77.13004,0.0
138.875,-77.130104,0.0
138.9,-77.13017,0.0
138.925,-77.13024,0.0
138.95,-77.1303,0.0
138.975,-77.13037,0.0
139.0,-77.13044,0.0
139.025,-77.1305,0.0
139.05,-77.13057,0.0
139.075,-77.13064,0.0
139.1,-77.1307,0.0
139.125,-77.13077,0.0
139.15,-77.13083,0.0
139.175,-77.1309,0.0
139.2,-77.13096,0.0
139.225,-77.13103,0.0
139.25,-77.13109,0.0
139.275,-77.13116,0.0
139.3,-77.13122,0.0
139.325,-77.13128,0.0
139.35,-77.13135,0.0
139.375,-77.13141,0.0
139.4,-77.13148,0.0
139.425,-77.13154,0.0
139.45,-77.1316,0.0
139.475,-77.13167,0.0
139.5,-77.13173,0.0
139.525,-77.13179,0.0
139.55,-77.13185,0.0
139.575,-77.13192,0.0
139.6,-77.13198,0.0
139.625,-77.13204,0.0
139.65,-77.1321,0.0
139.675,-77.132164,0.0
139.7,-77.13223,0.0
139.725,-77.13229,0.0
139.75,-77.132355,0.0
139.775,-77.132416,0.0
139.8,-77.13248,0.0
139.825,-77.13254,0.0
139.85,-77.1326,0.0
139.875,-77.13266,0.0
139.9,-77.13272,0.0
139.925,-77.13278,0.0
139.95,-77.13284,0.0
139.975,-77.132904,0.0
140.0,-77.132965,0.0
140.025,-77.133026,0.0
140.05,-77.13309,0.0
140.075,-77.13315,0.0
140.1,-77.13321,0.0
140.125,-77.13327,0.0
140.15,-77.13333,0.0
140.175,-77.133385,0.0
140.2,-77.133446,0.0
140.225,-77.13351,0.0
140.25,-77.13357,0.0
140.275,-77.13363,0.0
140.3,-77.13368,0.0
140.325,-77.13374,0.0
140.35,-77.133804,0.0
140.375,-77.133865,0.0
140.4,-77.13392,0.0
140.425,-77.13398,0.0
140.45,-77.13404,0.0
140.475,-77.134094,0.0
140.5,-77.134155,0.0
140.525,-77.13422,0.0
140.55,-77.13427,0.0
140.575,-77.13433,0.0
140.6,-77.134384,0.0
140.625,-77.134445,0.0
140.65,-77.13451,0.0
140.675,-77.13456,0.0
140.7,-77.13462,0.0
140.725,-77.134674,0.0
140.75,-77.134735,0.0
140.775,-77.13479,0.0
140.8,-77.13484,0.0
140.825,-77.1349,0.0
140.85,-77.13496,0.0
140.875,-77.13502,0.0
140.9,-77.13507,0.0
140.925,-77.135124,0.0
140.95,-77.135185,0.0
140.975,-77.13524,0.0
141.0,-77.13529,0.0
141.025,-77.13535,0.0
141.05,-77.13541,0.0
141.075,-77.13546,0.0
141.1,-77.13552,0.0
141.125,-77.135574,0.0
141.15,-77.13563,0.0
141.175,-77.13568,0.0
141.2,-77.13574,0.0
141.225,-77.135796,0.0
141.25,-77.13585,0.0
141.275,-77.1359,0.0
141.3,-77.135956,0.0
141.325,-77.13601,0.0
141.35,-77.13606,0.0
141.375,-77.136116,0.0
141.4,-77.13618,0.0
141.425,-77.13623,0.0
141.45,-77.136284,0.0
141.475,-77.13634,0.0
141.5,-77.13639,0.0
141.525,-77.136444,0.0
141.55,-77.1365,0.0
141.575,-77.13655,0.0
141.6,-77.136604,0.0
141.625,-77.13666,0.0
141.65,-77.13671,0.0
141.675,-77.13676,0.0
141.7,-77.13681,0.0
141.725,-77.13686,0.0
141.75,-77.13692,0.0
141.775,-77.13697,0.0
141.8,-77.137024,0.0
141.825,-77.13708,0.0
141.85,-77.13712,0.0
141.875,-77.13718,0.0
141.9,-77.13723,0.0
141.925,-77.13728,0.0
141.95,-77.13733,0.0
141.975,-77.13738,0.0
142.0,-77.137436,0.0
142.025,-77.13749,0.0
142.05,-77.137535,0.0
142.075,-77.13759,0.0
142.1,-77.13764,0.0
142.125,-77.13769,0.0
142.15,-77.13774,0.0
142.175,-77.13779,0.0
142.2,-77.13784,0.0
142.225,-77.13789,0.0
142.25,-77.13794,0.0
142.275,-77.13799,0.0
142.3,-77.13804,0.0
142.325,-77.13809,0.0
142.35,-77.13814,0.0
142.375,-77.13819,0.0
142.4,-77.13824,0.0
142.425,-77.13829,0.0
142.45,-77.138336,0.0
142.475,-77.13839,0.0
142.5,-77.138435,0.0
142.525,-77.13849,0.0
142.55,-77.138535,0.0
142.575,-77.13858,0.0
142.6,-77.13863,0.0
142.625,-77.13868,0.0
142.65,-77.138725,0.0
142.675,-77.13878,0.0
142.7,-77.138824,0.0
142.725,-77.13887,0.0
142.75,-77.13892,0.0
142.775,-77.13897,0.0
142.8,-77.139015,0.0
142.825,-77.13906,0.0
142.85,-77.139114,0.0
142.875,-77.13916,0.0
142.9,-77.139206,0.0
142.925,-77.13925,0.0
142.95,-77.1393,0.0
142.975,-77.13934,0.0
143.0,-77.1394,0.0
143.025,-77.13944,0.0
143.05,-77.13949,0.0
143.075,-77.139534,0.0
143.1,-77.13958,0.0
143.125,-77.139626,0.0
143.15,-77.13967,0.0
143.175,-77.13972,0.0
143.2,-77.13976,0.0
143.225,-77.13981,0.0
143.25,-77.139854,0.0
143.275,-77.1399,0.0
143.3,-77.139946,0.0
143.325,-77.13999,0.0
143.35,-77.14004,0.0
143.375,-77.14008,0.0
143.4,-77.14013,0.0
143.425,-77.140175,0.0
143.45,-77.14022,0.0
143.475,-77.14026,0.0
143.5,-77.140305,0.0
143.525,-77.14035,0.0
143.55,-77.140396,0.0
143.575,-77.14044,0.0
143.6,-77.14049,0.0
143.625,-77.140526,0.0
143.65,-77.14057,0.0
143.675,-77.14062,0.0
143.7,-77.14066,0.0
143.725,-77.1407,0.0
143.75,-77.14075,0.0
143.775,-77.14079,0.0
143.8,-77.14084,0.0
143.825,-77.14088,0.0
143.85,-77.14092,0.0
143.875,-77.14097,0.0
143.9,-77.14101,0.0
143.925,-77.14105,0.0
143.95,-77.14109,0.0
143.975,-77.141136,0.0
144.0,-77.14118,0.0
144.025,-77.14122,0.0
144.05,-77.141266,0.0
144.075,-77.141304,0.0
144.1,-77.14135,0.0
144.125,-77.14139,0.0
144.15,-77.14143,0.0
144.175,-77.14147,0.0
144.2,-77.14152,0.0
144.225,-77.141556,0.0
144.25,-77.1416,0.0
144.275,-77.14164,0.0
144.3,-77.141685,0.0
144.325,-77.14172,0.0
144.35,-77.14176,0.0
144.375,-77.14181,0.0
144.4,-77.141846,0.0
144.425,-77.14189,0.0
144.45,-77.14193,0.0
144.475,-77.14197,0.0
144.5,-77.14201,0.0
144.525,-77.14205,0.0
144.55,-77.14209,0.0
144.575,-77.14213,0.0
144.6,-77.14217,0.0
144.625,-77.14221,0.0
144.65,-77.14225,0.0
144.675,-77.14229,0.0
144.7,-77.142334,0.0
144.725,-77.14237,0.0
144.75,-77.14241,0.0
144.775,-77.14245,0.0
144.8,-77.14249,0.0
144.825,-77.142525,0.0
144.85,-77.14257,0.0
144.875,-77.14261,0.0
144.9,-77.14265,0.0
144.925,-77.142685,0.0
144.95,-77.14272,0.0
144.975,-77.14276,0.0
145.0,-77.1428,0.0
145.025,-77.14284,0.0
145.05,-77.142876,0.0
145.075,-77.142914,0.0
145.1,-77.14295,0.0
145.125,-77.14299,0.0
145.15,-77.14303,0.0
145.175,-77.14307,0.0
145.2,-77.143105,0.0
145.225,-77.14314,0.0
145.25,-77.14318,0.0
145.275,-77.14322,0.0
145.3,-77.14326,0.0
145.325,-77.143295,0.0
145.35,-77.14333,0.0
145.375,-77.14337,0.0
145.4,-77.1434,0.0
145.425,-77.14344,0.0
145.45,-77.14348,0.0
145.475,-77.14352,0.0
145.5,-77.143555,0.0
145.525,-77.14359,0.0
145.55,-77.14362,0.0
145.575,-77.14366,0.0
145.6,-77.1437,0.0
145.625,-77.14374,0.0
145.65,-77.14377,0.0
145.675,-77.14381,0.0
145.7,-77.143845,0.0
145.725,-77.143875,0.0
145.75,-77.14391,0.0
145.775,-77.14395,0.0
145.8,-77.14399,0.0
145.825,-77.14402,0.0
145.85,-77.14406,0.0
145.875,-77.14409,0.0
145.9,-77.14413,0.0
145.925,-77.144165,0.0
145.95,-77.144196,0.0
145.975,-77.14423,0.0
146.0,-77.144264,0.0
146.025,-77.1443,0.0
146.05,-77.14433,0.0
146.075,-77.14437,0.0
146.1,-77.14441,0.0
146.125,-77.14444,0.0
146.15,-77.14448,0.0
146.175,-77.14451,0.0
146.2,-77.14454,0.0
146.225,-77.14458,0.0
146.25,-77.14461,0.0
146.275,-77.144646,0.0
146.3,-77.14468,0.0
146.325,-77.144714,0.0
146.35,-77.144745,0.0
146.375,-77.144775,0.0
146.4,-77.14481,0.0
146.425,-77.144844,0.0
146.45,-77.144875,0.0
146.475,-77.14491,0.0
146.5,-77.14494,0.0
146.525,-77.14497,0.0
146.55,-77.14501,0.0
146.575,-77.14504,0.0
146.6,-77.14507,0.0
146.625,-77.14511,0.0
146.65,-77.14514,0.0
146.675,-77.14517,0.0
146.7,-77.1452,0.0
146.725,-77.14524,0.0
146.75,-77.14527,0.0
146.775,-77.1453,0.0
146.8,-77.14533,0.0
146.825,-77.14536,0.0
146.85,-77.14539,0.0
146.875,-77.14543,0.0
146.9,-77.14546,0.0
146.925,-77.14549,0.0
146.95,-77.14552,0.0
146.975,-77.14555,0.0
147.0,-77.145584,0.0
147.025,-77.145615,0.0
147.05,-77.145645,0.0
147.075,-77.145676,0.0
147.1,-77.145706,0.0
147.125,-77.14574,0.0
147.15,-77.14577,0.0
147.175,-77.1458,0.0
147.2,-77.14583,0.0
147.225,-77.14586,0.0
147.25,-77.14589,0.0
147.275,-77.14592,0.0
147.3,-77.14595,0.0
147.325,-77.14598,0.0
147.35,-77.14601,0.0
147.375,-77.14604,0.0
147.4,-77.14607,0.0
147.425,-77.1461,0.0
147.45,-77.14613,0.0
147.475,-77.146164,0.0
147.5,-77.146194,0.0
147.525,-77.14622,0.0
147.55,-77.14625,0.0
147.575,-77.14628,0.0
147.6,-77.14631,0.0
147.625,-77.14634,0.0
147.65,-77.14637,0.0
147.675,-77.14639,0.0
147.7,-77.14642,0.0
147.725,-77.146454,0.0
147.75,-77.146484,0.0
147.775,-77.14651,0.0
147.8,-77.14654,0.0
147.825,-77.14657,0.0
147.85,-77.1466,0.0
147.875,-77.14662,0.0
147.9,-77.14665,0.0
147.925,-77.14668,0.0
147.95,-77.146706,0.0
147.975,-77.146736,0.0
148.0,-77.14677,0.0
148.025,-77.14679,0.0
148.05,-77.14682,0.0
148.075,-77.14684,0.0
148.1,-77.14687,0.0
148.125,-77.146904,0.0
148.15,-77.14693,0.0
148.175,-77.14696,0.0
148.2,-77.14698,0.0
148.225,-77.14701,0.0
148.25,-77.14703,0.0
148.275,-77.147064,0.0
148.3,-77.14709,0.0
148.325,-77.14712,0.0
148.35,-77.14714,0.0
148.375,-77.14717,0.0
148.4,-77.147194,0.0
148.425,-77.147224,0.0
148.45,-77.14725,0.0
148.475,-77.14728,0.0
148.5,-77.1473,0.0
148.525,-77.14733,0.0
148.55,-77.147354,0.0
148.575,-77.14738,0.0
148.6,-77.14741,0.0
148.625,-77.14743,0.0
148.65,-77.14746,0.0
148.675,-77.147484,0.0
148.7,-77.14751,0.0
148.725,-77.14754,0.0
148.75,-77.14756,0.0
148.775,-77.14758,0.0
148.8,-77.14761,0.0
148.825,-77.14764,0.0
148.85,-77.14766,0.0
148.875,-77.14768,0.0
148.9,-77.14771,0.0
148.925,-77.147736,0.0
148.95,-77.14776,0.0
148.975,-77.14778,0.0
149.0,-77.14781,0.0
149.025,-77.147835,0.0
149.05,-77.14786,0.0
149.075,-77.14788,0.0
149.1,-77.1479,0.0
149.125,-77.147934,0.0
149.15,-77.14796,0.0
149.175,-77.14798,0.0
149.2,-77.148,0.0
149.225,-77.148026,0.0
149.25,-77.14805,0.0
149.275,-77.14807,0.0
149.3,-77.148094,0.0
149.325,-77.148125,0.0
149.35,-77.14815,0.0
149.375,-77.14817,0.0
149.4,-77.14819,0.0
149.425,-77.14822,0.0
149.45,-77.14824,0.0
149.475,-77.14826,0.0
149.5,-77.148285,0.0
149.525,-77.14831,0.0
149.55,-77.14833,0.0
149.575,-77.14835,0.0
149.6,-77.14838,0.0
149.625,-77.1484,0.0
149.65,-77.14842,0.0
149.675,-77.148445,0.0
149.7,-77.14847,0.0
149.725,-77.14849,0.0
149.75,-77.14851,0.0
149.775,-77.14853,0.0
149.8,-77.14855,0.0
149.825,-77.148575,0.0
149.85,-77.1486,0.0
149.875,-77.14862,0.0
149.9,-77.14864,0.0
149.925,-77.14867,0.0
149.95,-77.14869,0.0
149.975,-77.148705,0.0
150.0,-77.14873,0.0
150.025,-75.86704,1.9
150.05,-74.995514,1.9
150.075,-74.29179,1.9
150.1,-73.68578,1.9
150.125,-73.14567,1.9
150.15,-72.65388,1.9
150.175,-72.19959,1.9
150.2,-71.77562,1.9
150.225,-71.37687,1.9
150.25,-70.9996,1.9
150.275,-70.640945,1.9
150.3,-70.29864,1.9
150.325,-69.970825,1.9
150.35,-69.656,1.9
150.375,-69.35288,1.9
150.4,-69.06039,1.9
150.425,-68.777565,1.9
150.45,-68.50361,1.9
150.475,-68.23779,1.9
150.5,-67.979485,1.9
150.525,-67.72811,1.9
150.55,-67.48318,1.9
150.575,-67.24422,1.9
150.6,-67.01082,1.9
150.625,-66.782616,1.9
150.65,-66.55926,1.9
150.675,-66.34045,1.9
150.7,-66.12589,1.9
150.725,-65.91534,1.9
150.75,-65.708534,1.9
150.775,-65.505264,1.9
150.8,-65.30532,1.9
150.825,-65.10852,1.9
150.85,-64.91468,1.9
150.875,-64.72363,1.9
150.9,-64.53523,1.9
150.925,-64.34932,1.9
150.95,-64.16577,1.9
150.975,-63.98445,1.9
151.0,-63.805244,1.9
151.025,-63.628033,1.9
151.05,-63.45271,1.9
151.075,-63.279167,1.9
151.1,-63.107315,1.9
151.125,-62.937057,1.9
151.15,-62.7683,1.9
151.175,-62.600956,1.9
151.2,-62.434948,1.9
151.225,-62.27019,1.9
151.25,-62.10661,1.9
151.275,-61.944122,1.9
151.3,-61.78266,1.9
151.325,-61.622154,1.9
151.35,-61.46252,1.9
151.375,-61.3037,1.9
151.4,-61.14562,1.9
151.425,-60.98821,1.9
151.45,-60.8314,1.9
151.475,-60.675125,1.9
151.5,-60.519314,1.9
151.525,-60.363895,1.9
151.55,-60.2088,1.9
151.575,-60.05396,1.9
151.6,-59.899296,1.9
151.625,-59.744736,1.9
151.65,-59.590206,1.9
151.675,-59.435627,1.9
151.7,-59.280914,1.9
151.725,-59.125984,1.9
151.75,-58.970753,1.9
151.775,-58.815125,1.9
151.8,-58.659,1.9
151.825,-58.502285,1.9
151.85,-58.344864,1.9
151.875,-58.18663,1.9
151.9,-58.027462,1.9
151.925,-57.867226,1.9
